,mean,std,min,q1,median,q3,max,iqr,skew,kurtosis,label
9996,1160.1994444444445,1665.5005326100033,0.0,0.0,232.0,2003.0,11053.0,2003.0,1.8236670900867589,3.653145969862059,pulsar
9997,1162.0227777777777,1668.7785080003334,0.0,0.0,232.5,2003.75,11053.0,2003.75,1.8193449380129503,3.614953776317471,pulsar
9998,1164.205,1660.8684685068765,0.0,0.0,237.0,2003.0,11053.0,2003.0,1.785442890416699,3.386181309867451,pulsar
9999,1162.6216666666667,1658.3470773943188,0.0,0.0,242.0,1969.75,11053.0,1969.75,1.7957883641277745,3.430840900986945,pulsar
10000,1165.746111111111,1663.7405125308946,0.0,0.0,244.5,1956.75,11053.0,1956.75,1.800937301553341,3.426057330640323,pulsar
10001,1158.4077777777777,1657.9933039147284,0.0,0.0,246.5,1919.5,11053.0,1919.5,1.8164950202714434,3.5058950815112424,pulsar
10002,1156.361111111111,1651.7865264290645,0.0,0.0,252.5,1916.75,11053.0,1916.75,1.8090642861797634,3.464339207004272,pulsar
10003,1171.3627777777779,1666.3988390133004,0.0,0.0,263.5,1954.0,11053.0,1954.0,1.8032759788523822,3.4335807640890015,pulsar
10004,1171.4255555555555,1657.2404110120226,0.0,9.75,269.0,1954.5,11053.0,1944.75,1.7951463210183043,3.4319244448435327,pulsar
10005,1187.0044444444445,1694.4924009634806,0.0,19.0,273.5,1954.5,13834.0,1935.5,1.938008583923197,4.73741740222283,pulsar
10006,1193.4677777777779,1706.364544562186,0.0,21.75,279.0,1954.5,13834.0,1932.75,1.9536559662986681,4.784290553306082,pulsar
10007,1203.7022222222222,1710.808118146416,0.0,26.0,295.0,1956.75,13834.0,1930.75,1.9396747900654865,4.695772235152122,pulsar
10008,1225.76,1730.869347244845,0.0,30.75,309.5,2011.25,13834.0,1980.5,1.9059145470721648,4.44819861484725,pulsar
10009,1229.0866666666666,1732.6713865226332,0.0,31.0,310.5,2021.25,13834.0,1990.25,1.8999946913343864,4.412252113567829,pulsar
10010,1224.9566666666667,1731.1337490335059,0.0,30.75,308.5,2011.25,13834.0,1980.5,1.901033428154959,4.4142654211006995,pulsar
10011,1210.3366666666666,1726.7025977344188,0.0,23.0,289.0,1971.0,13834.0,1948.0,1.922226777144408,4.5167122380923335,pulsar
10012,1193.9677777777779,1725.6573432555817,0.0,15.0,272.5,1921.5,13834.0,1906.5,1.9452423391228675,4.601752711404389,pulsar
10013,1167.9644444444446,1708.8160862846255,0.0,0.0,264.5,1882.75,13834.0,1882.75,1.984683803550883,4.852433875068366,pulsar
10014,1150.151111111111,1707.1597997648528,0.0,0.0,246.5,1827.0,13834.0,1827.0,2.011616745433775,4.958373950767271,pulsar
10015,1137.203888888889,1705.3930562986952,0.0,0.0,241.0,1793.75,13834.0,1793.75,2.0306751346327068,5.041058777214269,pulsar
10016,1116.1561111111112,1697.955961930801,0.0,0.0,229.5,1710.75,13834.0,1710.75,2.0533744576688853,5.15151346160448,pulsar
10017,1090.4472222222223,1677.256775756495,0.0,0.0,217.5,1638.25,13834.0,1638.25,2.080462025750243,5.341201767799673,pulsar
10018,1066.91,1669.0958904134957,0.0,0.0,198.0,1583.25,13834.0,1583.25,2.1189818092569204,5.542822641361232,pulsar
10019,1045.3883333333333,1661.2305148725252,0.0,0.0,183.0,1539.5,13834.0,1539.5,2.156076388411987,5.748805170780196,pulsar
10020,1015.5633333333334,1642.9669069226297,0.0,0.0,168.5,1485.5,13834.0,1485.5,2.2022614954739264,6.019061884270098,pulsar
10021,1000.1416666666667,1639.5662119798073,0.0,0.0,157.0,1407.25,13834.0,1407.25,2.2262565105025867,6.137796443133864,pulsar
10022,985.2144444444444,1635.6885295376899,0.0,0.0,147.0,1358.25,13834.0,1358.25,2.2549809222644406,6.285681973083957,pulsar
10023,967.9655555555555,1629.4825977388546,0.0,0.0,135.5,1310.5,13834.0,1310.5,2.289528565235626,6.480708167200847,pulsar
10024,950.1127777777778,1621.375234820086,0.0,0.0,125.5,1271.25,13834.0,1271.25,2.328332632873403,6.7122339494382235,pulsar
10025,933.8188888888889,1602.3667738407191,0.0,0.0,114.5,1202.5,13834.0,1202.5,2.296039688800977,6.385401762956576,pulsar
10026,1156.6366666666668,1800.3696285885828,0.0,0.0,150.0,1853.75,12100.0,1853.75,2.008360533517393,4.6725586795411544,pulsar
10027,1174.341111111111,1801.03507861331,0.0,0.0,161.0,1892.75,12100.0,1892.75,1.984626713504761,4.587337865756876,pulsar
10028,1198.9872222222223,1802.0905195150185,0.0,0.0,181.5,1960.25,12100.0,1960.25,1.9512139970937525,4.469616646627626,pulsar
10029,1217.405,1810.8936660642312,0.0,0.0,192.5,1987.5,12100.0,1987.5,1.9197615464690032,4.303314381084974,pulsar
10030,1239.9316666666666,1817.6109634794973,0.0,0.0,210.5,2034.25,12100.0,2034.25,1.8843901296786125,4.141232942327484,pulsar
10031,1265.29,1828.4849754685365,0.0,0.0,235.5,2095.0,12100.0,2095.0,1.8532640252406356,3.9827046067031238,pulsar
10032,1286.8038888888889,1836.1021807972431,0.0,0.0,258.0,2144.0,12100.0,2144.0,1.8279212446401552,3.866687655881513,pulsar
10033,1300.8272222222222,1837.1124119238134,0.0,0.0,275.5,2171.0,12100.0,2171.0,1.8110634768529983,3.8055567861122683,pulsar
10034,1311.7355555555555,1841.6806807693595,0.0,0.0,298.5,2177.75,12100.0,2177.75,1.8078265100634783,3.784434330841791,pulsar
10035,1301.425,1827.4250466733254,0.0,0.0,295.0,2171.0,12100.0,2171.0,1.8196736052954026,3.8850994502220497,pulsar
10036,1268.8138888888889,1796.7625553158045,0.0,0.0,277.0,2110.75,12100.0,2110.75,1.8545939890805532,4.135941555536599,pulsar
10037,1244.9588888888889,1777.8996534824817,0.0,0.0,264.0,2064.0,12100.0,2064.0,1.8752010010287274,4.24935163320451,pulsar
10038,1237.6522222222222,1773.8496568036007,0.0,0.0,252.0,2045.75,12100.0,2045.75,1.8768155644868532,4.216066668822222,pulsar
10039,1229.4455555555555,1771.4089298667907,0.0,0.0,243.5,2025.75,12100.0,2025.75,1.8806244395070713,4.180582295510089,pulsar
10040,1223.0827777777777,1773.1119540181314,0.0,0.0,232.5,2015.0,12100.0,2015.0,1.8972476599943746,4.241811239093366,pulsar
10041,1217.8527777777779,1768.4260092800052,0.0,0.0,231.0,2012.25,12100.0,2012.25,1.9062760330035207,4.301343910563652,pulsar
10042,1218.5716666666667,1767.7743613789485,0.0,0.0,231.0,2009.0,12100.0,2009.0,1.9016403298459579,4.2866067187071035,pulsar
10043,1199.158888888889,1756.5279617976094,0.0,0.0,218.5,1977.0,12100.0,1977.0,1.9381336992799405,4.481597862772267,pulsar
10044,1218.591111111111,1789.4441308461,0.0,0.0,222.0,2004.75,12592.0,2004.75,1.9846355463632,4.88892116618805,pulsar
10045,1207.651111111111,1772.1466443940892,0.0,0.0,216.0,1989.0,12592.0,1989.0,1.9481217797171302,4.623744733846369,pulsar
10046,1197.2216666666666,1758.5400181132431,0.0,0.0,217.0,1971.25,12592.0,1971.25,1.9677735000355765,4.775324615489501,pulsar
10047,1194.9472222222223,1757.4570953239381,0.0,0.0,222.0,1964.25,12592.0,1964.25,1.9790140095338444,4.824787592144817,pulsar
10048,1197.7705555555556,1756.5592748206811,0.0,0.0,226.0,1975.0,12592.0,1975.0,1.973685867972633,4.816531575244758,pulsar
10049,1182.8777777777777,1744.7716012659866,0.0,0.0,217.0,1960.25,12592.0,1960.25,1.9873365494771293,4.911311815170528,pulsar
10050,1184.746111111111,1746.78191477779,0.0,0.0,214.0,1971.25,12592.0,1971.25,1.9799542462218254,4.869856628585071,pulsar
10051,1177.066111111111,1738.2207225290604,0.0,0.0,207.5,1971.25,12592.0,1971.25,1.981689413671856,4.914766788047457,pulsar
10052,1183.273888888889,1746.3392518757346,0.0,0.0,205.5,1978.0,12592.0,1978.0,1.9700346985306942,4.814925936585851,pulsar
10053,1195.69,1761.3664021344605,0.0,0.0,207.5,1991.25,12592.0,1991.25,1.9418301069643622,4.605854015217945,pulsar
10054,1191.4083333333333,1753.0802975532126,0.0,0.0,204.0,1989.0,12592.0,1989.0,1.938573496693382,4.623954531089598,pulsar
10055,1179.6261111111112,1744.1337314689467,0.0,0.0,203.0,1968.5,12592.0,1968.5,1.9606113332876627,4.757023631273752,pulsar
10056,1172.2477777777779,1738.277865434729,0.0,0.0,204.0,1947.25,12592.0,1947.25,1.9751052289636024,4.84513450967377,pulsar
10057,1170.6216666666667,1733.3408028194376,0.0,0.0,209.5,1941.5,12592.0,1941.5,1.9682636134348002,4.800718825290728,pulsar
10058,1180.5755555555556,1736.271655810425,0.0,0.0,214.0,1971.25,12592.0,1971.25,1.9562952151480182,4.746985458576637,pulsar
10059,1169.4911111111112,1728.3187957790433,0.0,0.0,211.5,1960.75,12592.0,1960.75,1.978871302294789,4.886978878690993,pulsar
10060,1167.8377777777778,1724.208627493629,0.0,0.0,218.5,1964.25,12592.0,1964.25,1.9897940937384144,4.958784215826613,pulsar
10061,1165.121111111111,1720.430794842711,0.0,0.0,220.5,1964.25,12592.0,1964.25,1.9975055852121886,5.016937933353054,pulsar
10062,1165.503888888889,1717.413317960972,0.0,0.0,222.0,1968.5,12592.0,1968.5,1.9949714241298384,5.031811984809435,pulsar
10063,1158.9844444444445,1714.6750369233707,0.0,0.0,212.5,1960.75,12592.0,1960.75,2.0084103396088477,5.103990253802747,pulsar
10064,1175.4594444444444,1729.7150849705822,0.0,0.0,221.0,1978.0,12592.0,1978.0,1.9920484377340355,4.974221794427596,pulsar
10065,1180.4222222222222,1734.3590706170492,0.0,0.0,224.5,1987.25,12592.0,1987.25,1.9837903243860864,4.907191760091878,pulsar
10066,1187.84,1734.3549032630215,0.0,0.0,231.0,1988.25,12592.0,1988.25,1.9533986060130015,4.733499184394976,pulsar
10067,1191.5927777777779,1745.3515762719408,0.0,0.0,227.5,1989.0,12592.0,1989.0,1.9493081659699514,4.660137036293724,pulsar
10068,1178.2955555555557,1739.2380451319734,0.0,0.0,217.0,1960.75,12592.0,1960.75,1.9789382675390697,4.825095348050052,pulsar
10069,1164.763888888889,1726.6353971504927,0.0,0.0,212.5,1935.25,12592.0,1935.25,1.9956013511829434,4.94947260880712,pulsar
10070,1161.1238888888888,1720.078470645058,0.0,0.0,213.5,1932.5,12592.0,1932.5,2.002675624622357,5.019091231185287,pulsar
10071,1145.15,1710.8181106820466,0.0,0.0,207.0,1892.5,12592.0,1892.5,2.0360685237154676,5.211554359219532,pulsar
10072,1136.568888888889,1709.5715971656,0.0,0.0,195.5,1873.75,12592.0,1873.75,2.060291083954945,5.343273225669114,pulsar
10073,1114.691111111111,1704.0860244059725,0.0,0.0,180.0,1822.0,12592.0,1822.0,2.100056917609443,5.533818027287184,pulsar
10074,1100.5905555555555,1686.6815578916385,0.0,0.0,170.0,1770.75,12592.0,1770.75,2.0697087989654985,5.292921740673293,pulsar
10075,1083.2777777777778,1675.4341352239599,0.0,0.0,163.0,1736.0,12592.0,1736.0,2.095389697313131,5.458547999993755,pulsar
10076,1054.6988888888889,1665.1640426507724,0.0,0.0,150.5,1663.0,12592.0,1663.0,2.1534213424182154,5.7583640947108705,pulsar
10077,1042.121111111111,1660.9925382483234,0.0,0.0,138.5,1630.25,12592.0,1630.25,2.17525230031391,5.879171369884439,pulsar
10078,1010.9511111111111,1637.4788125107993,0.0,0.0,128.0,1570.75,12592.0,1570.75,2.223251097808695,6.2167074244275184,pulsar
10079,995.8444444444444,1633.0123503957325,0.0,0.0,118.0,1504.75,12592.0,1504.75,2.2522523068505165,6.373727588310738,pulsar
10080,982.5872222222222,1627.6723478599224,0.0,0.0,108.0,1449.75,12592.0,1449.75,2.279436757129171,6.532121545744085,pulsar
10081,1107.5744444444445,1764.1111696897533,0.0,0.0,142.5,1741.5,14077.0,1741.5,2.0396992760289936,4.948175377760839,pulsar
10082,1121.858888888889,1768.2338097918607,0.0,0.0,153.0,1798.0,14077.0,1798.0,2.019669801420344,4.8497282480372785,pulsar
10083,1147.9283333333333,1776.785529571919,0.0,0.0,172.5,1877.5,14077.0,1877.5,1.9724989336487397,4.623835812051814,pulsar
10084,1157.4216666666666,1777.707111160652,0.0,0.0,180.5,1894.75,14077.0,1894.75,1.9629826765304734,4.582462583718007,pulsar
10085,1175.7922222222223,1786.8885314539461,0.0,0.0,196.0,1934.25,14077.0,1934.25,1.9467982504249863,4.5047402124532105,pulsar
10086,1185.7777777777778,1785.9859538047729,0.0,0.0,213.0,1958.25,14077.0,1958.25,1.9372327452122224,4.477513529821961,pulsar
10087,1197.2494444444444,1794.185218606378,0.0,0.0,222.5,1966.25,14077.0,1966.25,1.9340080679209124,4.453441811480824,pulsar
10088,1213.5777777777778,1799.5932118798644,0.0,0.0,238.0,1999.0,14077.0,1999.0,1.9116160243859026,4.345516069955611,pulsar
10089,1234.5961111111112,1802.0820956839468,0.0,0.0,249.5,2046.5,14077.0,2046.5,1.8818804495492891,4.230458106707376,pulsar
10090,1248.985,1802.9550461970925,0.0,0.0,275.0,2074.75,14077.0,2074.75,1.8689769657078061,4.181247914311127,pulsar
10091,1265.6383333333333,1807.89160558993,0.0,0.0,291.0,2102.0,14077.0,2102.0,1.852282954993595,4.105284451941607,pulsar
10092,1267.5572222222222,1800.498221782076,0.0,0.0,310.0,2101.0,14077.0,2101.0,1.841982281460283,4.064268029019688,pulsar
10093,1263.0027777777777,1817.6916790298935,0.0,0.0,293.5,2088.5,14077.0,2088.5,1.916813423180395,4.488815932797204,pulsar
10094,1248.6827777777778,1783.1973216909184,0.0,0.0,291.5,2054.75,11399.0,2054.75,1.793015012512693,3.3695131260606224,pulsar
10095,1234.8438888888888,1775.537158053617,0.0,0.0,287.5,2030.0,11399.0,2030.0,1.8134537105501853,3.4706120884936094,pulsar
10096,1218.6916666666666,1751.0096840884519,0.0,0.0,277.5,2005.75,10865.0,2005.75,1.7681624026882141,3.0945949862591298,pulsar
10097,1212.0416666666667,1754.5474846731172,0.0,0.0,267.0,1985.0,10865.0,1985.0,1.7744577277641738,3.0916453544676457,pulsar
10098,1202.1327777777778,1746.0186135995782,0.0,0.0,260.5,1982.0,10865.0,1982.0,1.776603585240807,3.102360660339382,pulsar
10099,1196.5511111111111,1742.3273505882848,0.0,0.0,262.5,1958.25,10865.0,1958.25,1.7862939060317349,3.140041786128647,pulsar
10100,1196.5122222222221,1741.0256989959294,0.0,0.0,265.0,1954.25,10865.0,1954.25,1.7896087740614703,3.1581555834752995,pulsar
10101,1191.9388888888889,1737.113419233992,0.0,0.0,264.0,1941.5,10865.0,1941.5,1.7970959845707497,3.2014848996287717,pulsar
10102,1195.77,1741.5547986236975,0.0,0.0,262.5,1954.25,10865.0,1954.25,1.7837506069600881,3.1252934388228417,pulsar
10103,1195.1944444444443,1740.7783088583355,0.0,0.0,262.5,1958.25,10865.0,1958.25,1.7865487957385748,3.138501194196358,pulsar
10104,1202.735,1753.6869095916932,0.0,0.0,260.5,1958.25,10865.0,1958.25,1.7801448502050898,3.0668167795918095,pulsar
10105,1197.7533333333333,1746.4843505464698,0.0,0.0,256.5,1958.25,10865.0,1958.25,1.7853153470996561,3.1136279923800783,pulsar
10106,1210.2955555555557,1749.5228328679239,0.0,0.0,266.5,1996.0,10865.0,1996.0,1.7677841793300155,3.0565135777580115,pulsar
10107,1193.4855555555555,1730.305584289066,0.0,0.0,260.5,1960.75,10865.0,1960.75,1.7958269312645232,3.2377595444697653,pulsar
10108,1194.5605555555555,1736.0479835279382,0.0,0.0,260.5,1960.75,10865.0,1960.75,1.8086798770134764,3.2861121921573955,pulsar
10109,1191.5994444444445,1734.080765500321,0.0,0.0,254.0,1960.75,10865.0,1960.75,1.8107473548287132,3.3026281443391006,pulsar
10110,1186.7772222222222,1718.5905431682443,0.0,0.0,254.0,1982.0,10865.0,1982.0,1.7984586771463154,3.304238323418374,pulsar
10111,1186.2166666666667,1715.6551087545727,0.0,0.0,258.0,1982.0,10865.0,1982.0,1.8088449366679789,3.372098560746863,pulsar
10112,1181.9977777777779,1710.9885644560397,0.0,0.0,258.0,1960.75,10865.0,1960.75,1.8152696512096773,3.4089488124587333,pulsar
10113,1187.7572222222223,1711.329043950406,0.0,0.0,258.5,1987.0,10865.0,1987.0,1.7959899624634164,3.3378995698009573,pulsar
10114,1175.1627777777778,1692.780768774209,0.0,0.0,258.5,1960.75,10865.0,1960.75,1.8057318946575134,3.426900094864076,pulsar
10115,1179.4844444444445,1695.969039049465,0.0,0.0,258.5,1987.0,10865.0,1987.0,1.7916573280742143,3.3626778052160815,pulsar
10116,1176.9488888888889,1694.3871561935914,0.0,0.0,249.0,1985.0,10865.0,1985.0,1.7852734110538309,3.3295768439657043,pulsar
10117,1165.4427777777778,1694.8770614806065,0.0,0.0,238.5,1952.5,10865.0,1952.5,1.7990416145962718,3.3693789182995126,pulsar
10118,1148.9527777777778,1686.7715687587743,0.0,0.0,227.0,1917.5,10865.0,1917.5,1.8252825365903105,3.505939810530809,pulsar
10119,1128.4038888888888,1674.2587118561196,0.0,0.0,218.0,1873.5,10865.0,1873.5,1.849743773807415,3.637870807372082,pulsar
10120,1102.091111111111,1658.3413794090297,0.0,0.0,194.0,1819.0,10865.0,1819.0,1.8828467872010937,3.8154108845091055,pulsar
10121,1081.5255555555555,1655.2292269280208,0.0,0.0,172.0,1731.75,10865.0,1731.75,1.9134541638896763,3.9359399509743,pulsar
10122,1063.615,1649.1145605763559,0.0,0.0,153.0,1684.25,10865.0,1684.25,1.9373331903801476,4.04477870979558,pulsar
10123,1036.3738888888888,1635.6442063097566,0.0,0.0,144.0,1630.75,10865.0,1630.75,1.9915998055949182,4.321622632395423,pulsar
10124,1021.1988888888889,1632.8346496866175,0.0,0.0,137.5,1594.75,10865.0,1594.75,2.019213224001873,4.435969625972019,pulsar
10125,991.7316666666667,1617.5789166643526,0.0,0.0,122.5,1437.0,10865.0,1437.0,2.0741998141103557,4.733560343162319,pulsar
10126,965.8888888888889,1604.9574473738928,0.0,0.0,108.5,1385.75,10865.0,1385.75,2.1227502197325756,5.002914246987325,pulsar
10127,1152.8705555555555,1821.037517839277,0.0,0.0,145.5,1989.75,11398.0,1989.75,2.0699067211447377,4.924174357728328,pulsar
10128,1179.2872222222222,1843.2339288783057,0.0,0.0,160.5,2041.25,11832.0,2041.25,2.0831336455766936,5.100899811759209,pulsar
10129,1201.7216666666666,1851.1694000313864,0.0,0.0,175.5,2066.5,11832.0,2066.5,2.048681088002228,4.920028013978264,pulsar
10130,1219.1033333333332,1851.698373813076,0.0,0.0,193.5,2105.0,11832.0,2105.0,2.0273925254328247,4.8423522584764385,pulsar
10131,1235.68,1857.203959694355,0.0,0.0,205.5,2128.5,11832.0,2128.5,2.001045089058487,4.708446208542737,pulsar
10132,1252.4288888888889,1859.9191999068669,0.0,0.0,225.5,2155.0,11832.0,2155.0,1.977730825248663,4.607720201944154,pulsar
10133,1273.1061111111112,1865.9437053322445,0.0,0.0,244.5,2177.0,11832.0,2177.0,1.949589688869735,4.471310695128558,pulsar
10134,1289.0444444444445,1865.8732914560428,0.0,0.0,268.0,2191.5,11832.0,2191.5,1.930755741711195,4.408483767037776,pulsar
10135,1318.5683333333334,1883.4184521562738,0.0,0.0,300.0,2241.25,11832.0,2241.25,1.8967298090558404,4.207384408415125,pulsar
10136,1335.8027777777777,1884.422856899533,0.0,0.0,320.5,2262.0,11832.0,2262.0,1.8757335427282642,4.130470612229699,pulsar
10137,1344.6727777777778,1883.9480847193731,0.0,0.0,324.5,2270.5,11832.0,2270.5,1.8551066666564022,4.045357899429893,pulsar
10138,1311.9227777777778,1838.5950617654985,0.0,0.0,315.5,2254.5,11832.0,2254.5,1.8393075221591613,4.034849847603507,pulsar
10139,1298.766111111111,1824.1104504004195,0.0,0.0,312.0,2223.25,11832.0,2223.25,1.8411096087411312,4.056381708713273,pulsar
10140,1289.5983333333334,1821.6842811309295,0.0,0.0,300.0,2216.75,11832.0,2216.75,1.8521715235333822,4.108713693007058,pulsar
10141,1282.908888888889,1819.3249022886766,0.0,0.0,286.5,2216.75,11832.0,2216.75,1.8509270315163524,4.097657500475094,pulsar
10142,1293.108888888889,1827.0924758529293,0.0,0.0,291.0,2241.75,11832.0,2241.75,1.8354341020975231,4.002861675157886,pulsar
10143,1280.7505555555556,1820.7303846004054,0.0,0.0,284.0,2213.0,11832.0,2213.0,1.857933769126083,4.113451916222159,pulsar
10144,1274.841111111111,1812.829251083535,0.0,0.0,279.0,2211.25,11832.0,2211.25,1.8641453613354846,4.174035595863188,pulsar
10145,1276.1666666666667,1822.5497862005152,0.0,0.0,280.0,2206.5,11832.0,2206.5,1.8969144512744927,4.367156999808518,pulsar
10146,1267.131111111111,1814.8060811879377,0.0,0.0,279.5,2185.5,11832.0,2185.5,1.906074699207763,4.437022909112217,pulsar
10147,1258.546111111111,1808.9762634789704,0.0,0.0,279.0,2156.25,11832.0,2156.25,1.924594399511441,4.538279131374372,pulsar
10148,1249.1933333333334,1809.288325552493,0.0,0.0,262.5,2144.75,11832.0,2144.75,1.9315999102981236,4.549884684863802,pulsar
10149,1227.9622222222222,1805.3104742736132,0.0,0.0,235.5,2122.75,11832.0,2122.75,1.9623253362474185,4.684456510041413,pulsar
10150,1212.3777777777777,1790.0590472110152,0.0,0.0,219.5,2105.0,11832.0,2105.0,1.9498640654494426,4.597465999000015,pulsar
10151,1191.4988888888888,1784.7304285553398,0.0,0.0,194.5,2077.5,11832.0,2077.5,1.9788843676214662,4.739088581217436,pulsar
10152,1165.543888888889,1773.81429030294,0.0,0.0,176.0,1961.25,11832.0,1961.25,2.0213523614101128,4.9654750279331115,pulsar
10153,1145.7894444444444,1770.2071477255145,0.0,0.0,162.5,1913.25,11832.0,1913.25,2.0534313081113433,5.107026752378529,pulsar
10154,1132.7022222222222,1766.185775207828,0.0,0.0,154.5,1849.0,11832.0,1849.0,2.076346152719944,5.221875827161901,pulsar
10155,1108.8211111111111,1755.447269931083,0.0,0.0,141.0,1762.5,11832.0,1762.5,2.1189161596658983,5.455054707877187,pulsar
10156,1087.2355555555555,1745.6212472073512,0.0,0.0,132.0,1655.5,11832.0,1655.5,2.1578497192774044,5.677736923934807,pulsar
10157,1067.6666666666667,1737.3504080192286,0.0,0.0,124.0,1593.25,11832.0,1593.25,2.2003269508834027,5.906920829165667,pulsar
10158,1102.3944444444444,1733.8568885026002,0.0,0.0,182.0,1559.75,12263.0,1559.75,2.099004863842192,5.056966044245758,pulsar
10159,1135.0022222222221,1746.412266746466,0.0,0.0,223.5,1643.25,12263.0,1643.25,2.050173125231134,4.795198587847484,pulsar
10160,1163.361111111111,1753.001813499079,0.0,0.0,286.5,1702.5,12263.0,1702.5,2.008083437834875,4.593190896896532,pulsar
10161,1183.4622222222222,1753.3477552927302,0.0,0.0,339.0,1731.5,12263.0,1731.5,1.9883413319375949,4.51365292645656,pulsar
10162,1211.9566666666667,1761.6875267705327,0.0,0.0,390.0,1795.75,12263.0,1795.75,1.953802174478241,4.339346091964652,pulsar
10163,1239.681111111111,1773.4774514164194,0.0,0.0,459.0,1874.75,12263.0,1874.75,1.9217106742965009,4.165177611602875,pulsar
10164,1275.71,1789.8951103853017,0.0,0.0,489.5,1912.25,12263.0,1912.25,1.8803297153970362,3.9474623087478693,pulsar
10165,1293.3755555555556,1788.8973192294234,0.0,0.0,523.5,1934.5,12263.0,1934.5,1.8663673041406448,3.89817607667324,pulsar
10166,1311.385,1788.7965916661149,0.0,0.0,540.5,1974.0,12263.0,1974.0,1.8504458860949884,3.8374166058664234,pulsar
10167,1333.3672222222222,1794.2423801929745,0.0,20.75,565.0,2028.25,12263.0,2007.5,1.8335191147665364,3.760811456230957,pulsar
10168,1355.9666666666667,1797.6738647677246,0.0,43.0,582.5,2072.0,12263.0,2029.0,1.8093948043997323,3.6532087995629383,pulsar
10169,1384.4161111111111,1799.419033742677,0.0,67.5,605.5,2158.5,12263.0,2091.0,1.7741184304249367,3.524301030460918,pulsar
10170,1411.3438888888888,1809.0466706696097,0.0,86.5,619.5,2183.75,12263.0,2097.25,1.7554147735600734,3.4295364245922504,pulsar
10171,1425.8994444444445,1806.2235148669697,0.0,104.0,635.5,2195.5,12263.0,2091.5,1.7471530316537183,3.412240021968658,pulsar
10172,1425.8994444444445,1806.2235148669697,0.0,104.0,635.5,2195.5,12263.0,2091.5,1.747153031653719,3.412240021968658,pulsar
10173,1387.2794444444444,1779.3039014696526,0.0,94.75,615.5,2156.5,12263.0,2061.75,1.774750876781124,3.5716459825327216,pulsar
10174,1347.7655555555555,1749.4361008519618,0.0,81.0,591.5,2066.75,12263.0,1985.75,1.7824432197624696,3.543598078937635,pulsar
10175,1318.4388888888889,1741.785449829988,0.0,60.25,572.5,1985.25,12263.0,1925.0,1.814181478472529,3.6665160213647163,pulsar
10176,1287.546111111111,1730.178994517595,0.0,43.0,547.5,1910.5,12263.0,1867.5,1.8541634774706957,3.858801571848924,pulsar
10177,1265.5216666666668,1723.6720409346533,0.0,23.75,524.5,1877.75,12263.0,1854.0,1.8789122172996215,3.9733013710868588,pulsar
10178,1247.1266666666668,1711.2508967210583,0.0,6.5,509.0,1837.25,12263.0,1830.75,1.8986895878803636,4.109920199040646,pulsar
10179,1231.1322222222223,1704.782564519821,0.0,0.0,494.5,1758.25,12263.0,1758.25,1.9173002195182431,4.199720473972109,pulsar
10180,1210.5938888888888,1698.6658941574565,0.0,0.0,472.0,1729.0,12263.0,1729.0,1.9440550162587824,4.329646174653115,pulsar
10181,1198.1877777777777,1698.0390171925806,0.0,0.0,461.0,1712.0,12263.0,1712.0,1.9587867474992366,4.389632610223771,pulsar
10182,1185.465,1696.2940342676593,0.0,0.0,452.0,1658.5,12263.0,1658.5,1.978342455105883,4.471099550985018,pulsar
10183,1168.9361111111111,1690.5599046936647,0.0,0.0,413.5,1624.75,12263.0,1624.75,1.996504484069107,4.563329448111697,pulsar
10184,1150.5683333333334,1685.1216930528913,0.0,0.0,396.5,1556.0,12263.0,1556.0,2.0232784092115526,4.6995556162575145,pulsar
10185,1123.68,1659.6171912859925,0.0,0.0,382.5,1509.75,12263.0,1509.75,2.002580747027716,4.442274100434526,pulsar
10186,1100.6983333333333,1644.4652013130676,0.0,0.0,370.5,1475.75,12263.0,1475.75,2.0388403412382483,4.6629027877590286,pulsar
10187,1078.2077777777777,1638.8123498112564,0.0,0.0,349.0,1345.0,12263.0,1345.0,2.0815402849675415,4.857251306800444,pulsar
10188,1053.34,1620.5204826698862,0.0,0.0,333.5,1291.75,12263.0,1291.75,2.1087435686129576,5.014283473564708,pulsar
10189,1034.4172222222223,1615.9890989790003,0.0,0.0,318.0,1239.25,12263.0,1239.25,2.1455055107146808,5.185201929693534,pulsar
10190,1004.0172222222222,1589.5451239911574,0.0,0.0,296.5,1194.5,12263.0,1194.5,2.1936509566357882,5.500988219275074,pulsar
10191,988.7394444444444,1584.9743510881337,0.0,0.0,285.5,1163.0,12263.0,1163.0,2.2241970403587756,5.659093872156822,pulsar
10192,1201.55,1737.197023144087,0.0,0.0,155.0,2159.5,10697.0,2159.5,1.5984303155758346,2.3358636264218062,pulsar
10193,1219.0288888888888,1740.2603560969421,0.0,0.0,183.5,2183.25,10697.0,2183.25,1.5828009510594885,2.29239837917608,pulsar
10194,1237.8322222222223,1744.1748796337697,0.0,0.0,206.0,2223.5,10697.0,2223.5,1.5591407395334203,2.208950139665673,pulsar
10195,1252.1494444444445,1746.7857486842083,0.0,0.0,223.5,2240.75,10697.0,2240.75,1.5411074150836535,2.145458759476004,pulsar
10196,1269.3755555555556,1746.2355257709064,0.0,0.0,243.0,2268.75,10697.0,2268.75,1.5210053749498733,2.094777502925553,pulsar
